As:1,As:2,As:3,As:4,As:5,As:5_availability,As:6,As:6_availability,Assignment_Total,Qz:1,Qz:2,Qz:3,Qz:4,Qz:5,Qz:6,Qz:7,Qz:7_availability,Qz:8,Qz:8_availability,Quiz_Total,SI:1,SI:2,SI:2_availability,SI:3,SI:3_availability,SI_Total,SII:1,SII:2,SII:2_availability,SII:3,SII:3_availability,SII_Total,Project_availability,Project_Total,Final:1,Final:2,Final:2_availability,Final:3,Final:3_availability,Final:4,Final:4_availability,Final:5,Final:5_availability,Final_Total
3.42,2.28,2.31,2.62,2.32,1.0,0.0,0.0,12.95,1.49,0.33,0.91,1.33,0.83,1.33,0.83,1.0,0.0,0.0,7.05,10.88,0.0,0.0,0.0,0.0,10.88,4.35,0.0,0.0,0.0,0.0,4.35,1.0,2.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3.16,2.28,2.81,3.44,2.77,1.0,0.0,0.0,14.46,1.66,0.75,1.16,1.66,1.16,1.0,0.42,1.0,0.0,0.0,7.81,11.81,0.0,0.0,0.0,0.0,11.81,9.6,0.0,0.0,0.0,0.0,9.6,1.0,2.25,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09
3.14,1.65,2.5,0.0,2.32,1.0,0.0,0.0,9.61,1.16,0.33,1.33,0.93,1.06,0.95,0.63,1.0,0.0,0.0,6.4,3.94,0.0,0.0,0.0,0.0,3.94,0.15,0.0,0.0,0.0,0.0,0.15,1.0,1.97,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18
2.76,2.28,2.78,1.25,2.16,1.0,0.0,0.0,11.23,0.0,1.08,1.0,1.08,1.0,1.16,0.69,1.0,0.0,0.0,6.01,8.25,0.0,0.0,0.0,0.0,8.25,2.88,0.0,0.0,0.0,0.0,2.88,1.0,1.35,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1.28,1.93,3.19,0.0,3.28,1.0,0.0,0.0,9.68,1.66,0.58,1.08,0.33,0.66,0.95,0.62,1.0,0.0,0.0,5.88,9.94,0.0,0.0,0.0,0.0,9.94,2.55,0.0,0.0,0.0,0.0,2.55,1.0,2.1,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72
2.51,2.42,2.69,2.31,2.34,1.0,0.0,0.0,12.27,1.41,1.16,1.66,1.0,1.58,1.16,0.48,1.0,0.0,0.0,8.45,9.56,0.0,0.0,0.0,0.0,9.56,10.5,0.0,0.0,0.0,0.0,10.5,1.0,1.95,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18
1.29,2.59,2.22,3.0,2.2,1.0,0.0,0.0,11.3,0.75,0.33,0.17,0.0,0.66,1.0,0.83,1.0,0.0,0.0,3.74,4.12,0.0,0.0,0.0,0.0,4.12,1.2,0.0,0.0,0.0,0.0,1.2,1.0,2.4,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
3.4,3.08,3.16,3.56,3.14,1.0,0.0,0.0,16.34,1.0,1.0,1.41,1.0,0.66,1.66,0.83,1.0,0.0,0.0,7.56,13.12,0.0,0.0,0.0,0.0,13.12,6.0,0.0,0.0,0.0,0.0,6.0,1.0,1.5,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18
3.07,2.34,3.0,3.5,2.16,1.0,0.0,0.0,14.07,1.16,0.42,1.49,0.33,0.66,0.83,0.63,1.0,0.0,0.0,5.52,4.5,0.0,0.0,0.0,0.0,4.5,7.5,0.0,0.0,0.0,0.0,7.5,1.0,1.5,16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72
2.02,2.78,2.22,1.75,1.83,1.0,0.0,0.0,10.6,0.42,0.0,1.16,1.41,0.83,0.66,0.62,1.0,0.0,0.0,5.1,3.19,0.0,0.0,0.0,0.0,3.19,2.19,0.0,0.0,0.0,0.0,2.19,1.0,0.9,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18
3.05,3.06,2.78,3.0,1.41,1.0,0.0,0.0,13.3,0.33,0.0,1.24,0.33,1.33,0.33,0.63,1.0,0.0,0.0,4.19,3.38,0.0,0.0,0.0,0.0,3.38,0.39,0.0,0.0,0.0,0.0,0.39,1.0,1.8,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54
3.47,1.95,3.72,3.75,3.75,1.0,0.0,0.0,16.64,1.66,1.58,1.33,0.83,1.16,1.66,1.04,1.0,0.0,0.0,9.26,12.56,0.0,0.0,0.0,0.0,12.56,12.6,0.0,0.0,0.0,0.0,12.6,1.0,2.54,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36
3.23,3.06,3.59,3.75,3.66,1.0,0.0,0.0,17.29,0.58,0.33,1.49,1.0,1.33,1.0,0.63,1.0,0.0,0.0,6.36,6.0,0.0,0.0,0.0,0.0,6.0,5.49,0.0,0.0,0.0,0.0,5.49,1.0,1.65,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36
2.86,1.58,2.59,0.0,0.0,1.0,0.0,0.0,7.03,1.66,0.0,1.0,1.41,1.49,1.16,0.62,1.0,0.0,0.0,7.34,5.81,0.0,0.0,0.0,0.0,5.81,7.05,0.0,0.0,0.0,0.0,7.05,1.0,1.95,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36
1.04,1.44,2.05,1.62,0.0,1.0,0.0,0.0,6.15,0.42,0.0,0.58,0.66,1.0,1.0,0.14,1.0,0.0,0.0,3.8,0.56,0.0,0.0,0.0,0.0,0.56,0.84,0.0,0.0,0.0,0.0,0.84,1.0,0.9,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
2.76,2.28,2.78,2.06,2.32,1.0,0.0,0.0,12.19,1.03,0.0,0.42,0.66,0.66,0.17,0.21,1.0,0.0,0.0,3.15,1.88,0.0,0.0,0.0,0.0,1.88,0.3,0.0,0.0,0.0,0.0,0.3,1.0,1.97,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63
2.51,1.11,2.44,0.0,0.0,1.0,0.0,0.0,6.06,1.08,0.66,1.0,1.0,1.66,0.83,0.97,1.0,0.0,0.0,7.2,9.19,0.0,0.0,0.0,0.0,9.19,7.95,0.0,0.0,0.0,0.0,7.95,1.0,1.65,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2.3,2.85,3.34,3.62,0.0,1.0,0.0,0.0,12.11,1.16,0.66,0.66,1.0,1.16,0.83,1.04,1.0,0.0,0.0,6.51,4.12,0.0,0.0,0.0,0.0,4.12,4.65,0.0,0.0,0.0,0.0,4.65,1.0,2.1,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63
1.14,2.59,2.34,3.0,3.56,1.0,0.0,0.0,12.63,0.91,0.33,0.66,1.0,0.33,1.0,0.48,1.0,0.0,0.0,4.71,5.06,0.0,0.0,0.0,0.0,5.06,6.39,0.0,0.0,0.0,0.0,6.39,1.0,1.05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3.33,3.11,3.53,3.75,3.56,1.0,0.0,0.0,17.28,1.16,0.75,0.66,0.83,1.49,0.95,0.55,1.0,0.0,0.0,6.39,9.19,0.0,0.0,0.0,0.0,9.19,4.05,0.0,0.0,0.0,0.0,4.05,1.0,2.4,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18
2.48,3.26,3.0,0.0,0.0,1.0,0.0,0.0,8.74,1.24,0.58,0.91,0.33,1.0,0.5,0.55,1.0,0.0,0.0,5.11,7.12,0.0,0.0,0.0,0.0,7.12,5.1,0.0,0.0,0.0,0.0,5.1,1.0,2.1,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36
2.98,0.0,3.03,3.56,3.61,1.0,0.0,0.0,13.18,0.0,1.16,1.33,1.0,1.66,0.83,0.97,1.0,0.0,0.0,6.95,6.38,0.0,0.0,0.0,0.0,6.38,5.25,0.0,0.0,0.0,0.0,5.25,1.0,2.85,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36
2.86,2.44,2.53,0.0,3.23,1.0,0.0,0.0,11.06,1.08,1.41,0.5,1.0,0.66,0.95,0.63,1.0,0.0,0.0,6.23,5.44,0.0,0.0,0.0,0.0,5.44,0.6,0.0,0.0,0.0,0.0,0.6,1.0,1.05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.26,3.09,2.81,3.62,3.56,1.0,0.0,0.0,16.34,1.16,0.17,1.49,1.0,1.49,1.16,0.63,1.0,0.0,0.0,7.1,6.75,0.0,0.0,0.0,0.0,6.75,7.35,0.0,0.0,0.0,0.0,7.35,1.0,1.8,18.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54
2.88,1.93,2.19,0.0,2.58,1.0,0.0,0.0,9.58,1.16,0.42,0.66,1.0,1.49,1.66,0.55,1.0,0.0,0.0,6.94,6.19,0.0,0.0,0.0,0.0,6.19,4.89,0.0,0.0,0.0,0.0,4.89,1.0,1.5,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18
2.39,3.0,3.62,3.19,3.47,1.0,0.0,0.0,15.67,1.24,0.42,1.0,1.0,1.33,1.16,0.69,1.0,0.0,0.0,6.84,10.31,0.0,0.0,0.0,0.0,10.31,4.05,0.0,0.0,0.0,0.0,4.05,1.0,2.1,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81
3.28,2.98,3.16,3.62,2.72,1.0,0.0,0.0,15.76,1.49,1.58,1.33,1.41,1.33,1.16,1.18,1.0,0.0,0.0,9.48,10.31,0.0,0.0,0.0,0.0,10.31,8.85,0.0,0.0,0.0,0.0,8.85,1.0,2.4,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36
3.07,0.0,2.38,2.5,2.44,1.0,0.0,0.0,10.39,1.66,0.83,1.33,0.93,0.5,0.0,0.76,1.0,0.0,0.0,6.01,3.75,0.0,0.0,0.0,0.0,3.75,1.35,0.0,0.0,0.0,0.0,1.35,1.0,2.7,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36
3.12,1.39,2.78,2.06,2.32,1.0,0.0,0.0,11.66,0.5,0.33,0.25,0.93,1.06,0.95,0.63,1.0,0.0,0.0,4.66,4.31,0.0,0.0,0.0,0.0,4.31,4.53,0.0,0.0,0.0,0.0,4.53,1.0,1.97,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
2.79,2.01,2.72,2.88,3.52,1.0,0.0,0.0,13.92,1.16,0.42,0.58,1.0,0.66,0.33,0.48,1.0,0.0,0.0,4.63,7.69,0.0,0.0,0.0,0.0,7.69,7.17,0.0,0.0,0.0,0.0,7.17,1.0,2.1,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45
2.18,0.0,2.75,2.88,2.62,1.0,0.0,0.0,10.43,1.49,0.61,0.25,0.83,1.66,1.33,0.55,1.0,0.0,0.0,6.72,7.31,0.0,0.0,0.0,0.0,7.31,8.55,0.0,0.0,0.0,0.0,8.55,1.0,2.4,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81
3.02,1.35,1.56,1.12,0.98,1.0,0.0,0.0,8.03,0.5,0.75,0.83,1.0,1.33,0.95,0.48,1.0,0.0,0.0,5.84,3.56,0.0,0.0,0.0,0.0,3.56,0.9,0.0,0.0,0.0,0.0,0.9,1.0,1.97,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
3.21,2.91,2.19,2.88,1.73,1.0,0.0,0.0,12.92,1.24,1.33,0.75,1.0,1.06,0.83,0.14,1.0,0.0,0.0,6.35,7.88,0.0,0.0,0.0,0.0,7.88,4.65,0.0,0.0,0.0,0.0,4.65,1.0,1.8,10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36
3.23,3.26,3.28,0.0,3.14,1.0,0.0,0.0,12.91,1.66,1.58,0.5,0.93,0.83,0.95,1.45,1.0,0.0,0.0,7.9,12.19,0.0,0.0,0.0,0.0,12.19,7.35,0.0,0.0,0.0,0.0,7.35,1.0,2.4,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18
3.35,1.42,2.47,2.56,2.32,1.0,0.0,0.0,12.12,1.08,0.42,0.75,0.93,1.06,0.95,0.63,1.0,0.0,0.0,5.83,4.88,0.0,0.0,0.0,0.0,4.88,3.3,0.0,0.0,0.0,0.0,3.3,1.0,2.25,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
3.38,3.08,3.16,0.0,2.58,1.0,0.0,0.0,12.2,1.16,0.0,1.49,1.33,1.16,1.16,0.48,1.0,0.0,0.0,6.78,8.44,0.0,0.0,0.0,0.0,8.44,4.95,0.0,0.0,0.0,0.0,4.95,1.0,2.85,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27
3.05,2.68,3.47,3.0,2.32,1.0,0.0,0.0,14.52,1.16,0.42,0.75,0.66,1.33,0.33,0.63,1.0,0.0,0.0,5.28,5.62,0.0,0.0,0.0,0.0,5.62,0.45,0.0,0.0,0.0,0.0,0.45,1.0,1.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2.76,0.94,1.69,0.88,0.0,1.0,0.0,0.0,6.27,0.17,0.08,0.33,0.5,0.33,0.95,0.63,1.0,0.0,0.0,2.99,1.88,0.0,0.0,0.0,0.0,1.88,0.45,0.0,0.0,0.0,0.0,0.45,1.0,1.97,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36
3.21,3.22,2.44,3.38,3.42,1.0,0.0,0.0,15.67,0.0,0.0,0.91,1.41,1.16,0.66,0.48,1.0,0.0,0.0,4.62,5.62,0.0,0.0,0.0,0.0,5.62,7.74,0.0,0.0,0.0,0.0,7.74,1.0,2.54,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09
2.86,2.36,2.5,0.0,2.95,1.0,0.0,0.0,10.67,1.16,1.08,0.42,0.5,0.83,0.95,0.76,1.0,0.0,0.0,5.7,8.25,0.0,0.0,0.0,0.0,8.25,4.86,0.0,0.0,0.0,0.0,4.86,1.0,1.97,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45
3.16,3.22,3.09,3.31,3.28,1.0,0.0,0.0,16.06,1.16,0.75,0.58,1.16,1.16,0.95,0.63,1.0,0.0,0.0,6.39,6.75,0.0,0.0,0.0,0.0,6.75,3.75,0.0,0.0,0.0,0.0,3.75,1.0,1.95,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54
3.0,3.08,3.31,3.19,3.42,1.0,0.0,0.0,16.0,1.41,1.16,0.91,1.41,0.83,1.16,0.35,1.0,0.0,0.0,7.23,8.44,0.0,0.0,0.0,0.0,8.44,3.9,0.0,0.0,0.0,0.0,3.9,1.0,2.85,12.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54
2.06,2.94,3.16,0.0,0.0,1.0,0.0,0.0,8.16,0.66,0.42,0.66,0.93,1.16,1.33,0.63,1.0,0.0,0.0,5.79,6.75,0.0,0.0,0.0,0.0,6.75,1.35,0.0,0.0,0.0,0.0,1.35,1.0,1.2,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18
2.09,3.11,2.84,0.0,3.05,1.0,0.0,0.0,11.09,1.16,0.42,1.33,0.93,1.0,0.95,0.07,1.0,0.0,0.0,5.86,3.0,0.0,0.0,0.0,0.0,3.0,1.35,0.0,0.0,0.0,0.0,1.35,1.0,1.97,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81
3.26,0.0,3.2,2.72,3.02,1.0,0.0,0.0,12.2,0.25,1.41,0.66,1.08,0.71,0.75,0.55,1.0,0.0,0.0,5.41,7.12,0.0,0.0,0.0,0.0,7.12,3.09,0.0,0.0,0.0,0.0,3.09,0.0,0.0,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27
3.7,3.38,3.62,3.25,0.0,1.0,0.0,0.0,13.95,1.33,1.58,1.49,1.58,0.75,1.33,0.83,1.0,0.0,0.0,8.89,10.88,0.0,0.0,0.0,0.0,10.88,10.8,0.0,0.0,0.0,0.0,10.8,0.0,0.0,20.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72
1.59,2.96,0.0,2.75,2.37,1.0,0.0,0.0,9.67,1.33,0.66,0.66,0.66,1.0,1.24,0.62,1.0,0.0,0.0,6.17,5.25,0.0,0.0,0.0,0.0,5.25,2.7,0.0,0.0,0.0,0.0,2.7,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9
3.66,3.02,2.67,2.0,2.86,1.0,0.0,0.0,14.21,0.08,1.58,1.08,1.08,0.75,0.66,1.52,1.0,0.0,0.0,6.75,10.12,0.0,0.0,0.0,0.0,10.12,10.95,0.0,0.0,0.0,0.0,10.95,0.0,0.0,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54
3.38,2.91,3.05,2.62,3.0,1.0,0.0,0.0,14.96,0.0,0.75,1.08,1.0,0.33,0.17,1.04,1.0,0.0,0.0,4.37,3.56,0.0,0.0,0.0,0.0,3.56,9.6,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9
3.38,2.55,3.23,2.0,3.59,1.0,0.0,0.0,14.75,0.33,0.75,1.66,0.75,0.71,1.16,0.0,1.0,0.0,0.0,5.36,4.69,0.0,0.0,0.0,0.0,4.69,3.45,0.0,0.0,0.0,0.0,3.45,0.0,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63
3.56,2.51,2.28,2.62,3.42,1.0,0.0,0.0,14.39,0.58,0.75,1.24,0.0,1.33,1.58,1.59,1.0,0.0,0.0,7.07,11.06,0.0,0.0,0.0,0.0,11.06,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
1.45,2.78,2.8,0.88,2.48,1.0,0.0,0.0,10.39,0.25,0.0,0.5,0.42,0.75,1.33,0.48,1.0,0.0,0.0,3.73,3.75,0.0,0.0,0.0,0.0,3.75,5.1,0.0,0.0,0.0,0.0,5.1,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18
3.28,2.1,0.0,0.8,3.56,1.0,0.0,0.0,9.74,0.33,1.16,1.16,1.49,1.58,1.41,0.28,1.0,0.0,0.0,7.41,7.69,0.0,0.0,0.0,0.0,7.69,9.45,0.0,0.0,0.0,0.0,9.45,0.0,0.0,19.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18
1.59,3.36,1.8,0.0,3.4,1.0,0.0,0.0,10.15,1.24,1.24,1.16,0.33,1.08,1.08,0.62,1.0,0.0,0.0,6.75,13.31,0.0,0.0,0.0,0.0,13.31,10.95,0.0,0.0,0.0,0.0,10.95,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9
3.0,2.49,3.3,1.81,0.0,1.0,0.0,0.0,10.6,0.08,1.58,1.09,0.08,0.83,1.41,0.69,1.0,0.0,0.0,5.76,4.5,0.0,0.0,0.0,0.0,4.5,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1.73,3.11,3.06,3.47,3.68,1.0,0.0,0.0,15.05,1.58,0.58,1.41,0.91,0.75,1.49,1.24,1.0,0.0,0.0,7.96,9.75,0.0,0.0,0.0,0.0,9.75,10.65,0.0,0.0,0.0,0.0,10.65,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2.91,3.02,2.73,3.28,3.26,1.0,0.0,0.0,15.2,0.58,0.83,1.08,1.0,0.66,0.33,0.69,1.0,0.0,0.0,5.17,6.75,0.0,0.0,0.0,0.0,6.75,7.53,0.0,0.0,0.0,0.0,7.53,0.0,0.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27
2.91,2.48,2.56,0.0,2.27,1.0,0.0,0.0,10.22,0.25,0.58,1.49,0.83,0.0,0.25,0.0,1.0,0.0,0.0,3.4,2.25,0.0,0.0,0.0,0.0,2.25,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
3.33,0.0,2.83,2.0,2.46,1.0,0.0,0.0,10.62,0.83,1.33,1.41,0.89,0.71,0.88,0.77,1.0,0.0,0.0,6.82,6.75,0.0,0.0,0.0,0.0,6.75,2.49,0.0,0.0,0.0,0.0,2.49,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36
3.19,2.55,0.0,1.71,3.35,1.0,0.0,0.0,10.8,0.75,1.66,1.49,1.58,0.08,0.66,0.14,1.0,0.0,0.0,6.36,7.5,0.0,0.0,0.0,0.0,7.5,8.02,0.0,0.0,0.0,0.0,8.02,0.0,0.0,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54
3.09,2.89,3.52,3.56,3.23,1.0,0.0,0.0,16.29,0.83,1.16,0.91,1.49,0.17,1.16,0.9,1.0,0.0,0.0,6.62,4.31,0.0,0.0,0.0,0.0,4.31,6.03,0.0,0.0,0.0,0.0,6.03,0.0,0.0,20.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27
3.07,1.16,3.2,0.74,1.55,1.0,0.0,0.0,9.72,0.17,1.58,1.24,0.66,0.83,1.66,0.69,1.0,0.0,0.0,6.83,11.44,0.0,0.0,0.0,0.0,11.44,5.28,0.0,0.0,0.0,0.0,5.28,0.0,0.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63
1.73,2.23,2.67,3.53,0.0,1.0,0.0,0.0,10.16,0.25,1.16,0.91,0.08,0.75,0.33,0.83,1.0,0.0,0.0,4.31,5.81,0.0,0.0,0.0,0.0,5.81,3.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9
