As:1,As:2,As:3,As:4,As:5,As:5_availability,As:6,As:6_availability,Assignment_Total,Qz:1,Qz:2,Qz:3,Qz:4,Qz:5,Qz:6,Qz:7,Qz:7_availability,Qz:8,Qz:8_availability,Quiz_Total,SI:1,SI:2,SI:2_availability,SI:3,SI:3_availability,SI_Total,SII:1,SII:2,SII:2_availability,SII:3,SII:3_availability,SII_Total,Project_availability,Project_Total,Final:1,Final:2,Final:2_availability,Final:3,Final:3_availability,Final:4,Final:4_availability,Final:5,Final:5_availability,Final_Total
3.33,3.66,3.31,2.88,3.52,1.0,0.0,0.0,16.7,0.91,1.49,1.41,1.58,1.49,0.88,1.38,1.0,0.0,0.0,9.14,9.75,0.0,0.0,0.0,0.0,9.75,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,25.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27
3.35,3.6,2.94,3.28,0.0,1.0,0.0,0.0,13.17,0.66,1.58,1.08,1.0,1.0,1.41,0.97,1.0,0.0,0.0,7.7,10.31,0.0,0.0,0.0,0.0,10.31,11.85,0.0,0.0,0.0,0.0,11.85,0.0,0.0,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18
2.79,1.97,1.53,2.0,1.88,1.0,0.0,0.0,10.17,0.55,0.17,0.91,1.24,0.5,0.33,0.77,1.0,0.0,0.0,4.47,3.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45
2.46,3.26,2.75,3.47,0.0,1.0,0.0,0.0,11.94,0.25,1.16,1.08,0.25,0.42,1.33,0.9,1.0,0.0,0.0,5.39,3.94,0.0,0.0,0.0,0.0,3.94,5.7,0.0,0.0,0.0,0.0,5.7,0.0,0.0,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09
1.48,2.85,0.0,2.94,2.34,1.0,0.0,0.0,9.61,1.16,1.66,1.08,1.24,0.66,0.17,1.31,1.0,0.0,0.0,7.28,9.56,0.0,0.0,0.0,0.0,9.56,8.58,0.0,0.0,0.0,0.0,8.58,0.0,0.0,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63
1.55,2.98,0.0,2.31,3.47,1.0,0.0,0.0,10.31,0.83,1.08,1.41,1.33,0.5,1.0,0.76,1.0,0.0,0.0,6.91,9.38,0.0,0.0,0.0,0.0,9.38,9.18,0.0,0.0,0.0,0.0,9.18,0.0,0.0,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45
3.47,2.78,3.31,1.25,2.46,1.0,0.0,0.0,13.27,0.83,1.66,1.41,1.49,0.91,1.24,0.9,1.0,0.0,0.0,8.44,9.94,0.0,0.0,0.0,0.0,9.94,8.4,0.0,0.0,0.0,0.0,8.4,0.0,0.0,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09
2.95,2.7,3.55,2.81,3.0,1.0,0.0,0.0,15.01,1.0,1.33,1.08,0.83,0.75,1.49,1.18,1.0,0.0,0.0,7.66,9.0,0.0,0.0,0.0,0.0,9.0,5.1,0.0,0.0,0.0,0.0,5.1,0.0,0.0,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54
2.84,2.03,2.44,0.0,2.2,1.0,0.0,0.0,9.51,0.5,0.0,1.0,0.33,0.5,0.42,0.97,1.0,0.0,0.0,3.72,4.31,0.0,0.0,0.0,0.0,4.31,3.03,0.0,0.0,0.0,0.0,3.03,0.0,0.0,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45
1.36,1.76,2.21,2.31,3.07,1.0,0.0,0.0,10.71,0.33,0.0,1.24,0.17,0.83,1.16,0.55,1.0,0.0,0.0,4.28,3.38,0.0,0.0,0.0,0.0,3.38,2.52,0.0,0.0,0.0,0.0,2.52,0.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45
3.28,2.96,2.62,2.66,3.26,1.0,0.0,0.0,14.78,0.58,1.49,0.83,1.16,1.08,1.0,0.97,1.0,0.0,0.0,7.11,7.12,0.0,0.0,0.0,0.0,7.12,3.03,0.0,0.0,0.0,0.0,3.03,0.0,0.0,21.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09
2.88,0.0,3.17,2.19,3.05,1.0,0.0,0.0,11.29,0.42,0.5,0.5,1.41,1.08,0.17,0.62,1.0,0.0,0.0,4.7,7.12,0.0,0.0,0.0,0.0,7.12,6.45,0.0,0.0,0.0,0.0,6.45,0.0,0.0,16.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18
2.95,1.78,2.44,0.8,2.02,1.0,0.0,0.0,9.99,0.17,0.75,0.66,1.49,0.75,1.41,0.83,1.0,0.0,0.0,6.06,8.81,0.0,0.0,0.0,0.0,8.81,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81
3.26,1.82,0.0,2.19,1.78,1.0,0.0,0.0,9.05,0.25,0.0,0.91,0.5,0.58,1.08,0.55,1.0,0.0,0.0,3.87,3.38,0.0,0.0,0.0,0.0,3.38,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36
3.63,2.59,3.39,2.53,3.07,1.0,0.0,0.0,15.21,0.25,0.58,1.41,0.5,0.75,0.66,0.69,1.0,0.0,0.0,4.84,3.38,0.0,0.0,0.0,0.0,3.38,5.43,0.0,0.0,0.0,0.0,5.43,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9
1.62,3.13,3.05,0.0,2.53,1.0,0.0,0.0,10.33,1.16,1.66,1.24,1.58,1.66,1.49,1.52,1.0,0.0,0.0,10.31,13.12,0.0,0.0,0.0,0.0,13.12,13.2,0.0,0.0,0.0,0.0,13.2,0.0,0.0,29.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72
1.66,0.0,2.25,0.0,2.39,1.0,0.0,0.0,6.3,0.55,0.0,0.75,0.33,0.83,0.91,0.83,1.0,0.0,0.0,4.2,4.88,0.0,0.0,0.0,0.0,4.88,2.55,0.0,0.0,0.0,0.0,2.55,0.0,0.0,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81
3.0,0.0,2.34,1.81,2.2,1.0,0.0,0.0,9.35,0.75,1.66,0.66,0.5,0.25,1.0,0.77,1.0,0.0,0.0,5.59,4.5,0.0,0.0,0.0,0.0,4.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81
3.54,2.06,2.14,2.62,3.38,1.0,0.0,0.0,13.74,0.58,1.66,1.49,1.49,0.91,0.88,0.42,1.0,0.0,0.0,7.42,8.06,0.0,0.0,0.0,0.0,8.06,6.84,0.0,0.0,0.0,0.0,6.84,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1.59,2.01,3.28,0.0,3.28,1.0,0.0,0.0,10.16,0.17,1.24,0.42,0.58,1.24,0.88,0.77,1.0,0.0,0.0,5.29,5.25,0.0,0.0,0.0,0.0,5.25,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54
3.07,2.51,2.83,0.0,0.0,1.0,0.0,0.0,8.41,0.33,0.42,1.41,0.42,0.5,0.08,0.77,1.0,0.0,0.0,3.93,1.88,0.0,0.0,0.0,0.0,1.88,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36
3.14,3.41,3.66,3.09,3.52,1.0,0.0,0.0,16.82,0.17,1.66,1.41,1.33,0.75,1.24,0.48,1.0,0.0,0.0,7.04,10.12,0.0,0.0,0.0,0.0,10.12,9.78,0.0,0.0,0.0,0.0,9.78,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.81,2.51,2.11,1.84,2.18,1.0,0.0,0.0,11.45,0.58,1.08,0.91,1.24,0.08,0.17,0.62,1.0,0.0,0.0,4.68,6.19,0.0,0.0,0.0,0.0,6.19,7.23,0.0,0.0,0.0,0.0,7.23,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
2.62,2.57,1.81,0.0,1.41,1.0,0.0,0.0,8.41,0.25,0.42,0.75,0.58,0.25,0.08,0.55,1.0,0.0,0.0,2.88,3.38,0.0,0.0,0.0,0.0,3.38,1.74,0.0,0.0,0.0,0.0,1.74,0.0,0.0,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18
1.57,3.36,3.44,3.38,3.14,1.0,0.0,0.0,14.89,0.25,0.0,0.91,1.0,0.33,0.17,0.55,1.0,0.0,0.0,3.21,9.94,0.0,0.0,0.0,0.0,9.94,7.56,0.0,0.0,0.0,0.0,7.56,0.0,0.0,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27
2.81,3.11,0.0,2.44,3.42,1.0,0.0,0.0,11.78,0.17,0.0,1.16,0.91,0.0,0.08,0.83,1.0,0.0,0.0,3.15,5.44,0.0,0.0,0.0,0.0,5.44,4.95,0.0,0.0,0.0,0.0,4.95,0.0,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18
2.44,3.08,3.25,3.44,2.98,1.0,0.0,0.0,15.19,0.55,0.83,1.41,0.75,0.42,0.66,0.35,1.0,0.0,0.0,4.97,6.0,0.0,0.0,0.0,0.0,6.0,3.99,0.0,0.0,0.0,0.0,3.99,0.0,0.0,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54
0.86,2.65,2.6,2.28,0.0,0.0,0.0,0.0,8.39,0.1,0.0,1.12,0.4,1.2,1.4,0.0,0.0,0.0,0.0,4.22,4.5,0.25,1.0,2.5,1.0,7.25,2.72,0.55,1.0,3.68,1.0,6.95,0.0,0.0,15.57,6.48,1.0,4.96,1.0,1.03,1.0,3.44,1.0,31.48
1.1,0.0,2.8,2.6,0.0,0.0,0.0,0.0,6.5,1.2,0.0,0.38,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.98,1.5,0.25,1.0,3.5,1.0,5.25,3.0,0.55,1.0,1.36,1.0,4.91,0.0,0.0,6.15,4.86,1.0,2.27,1.0,1.03,1.0,2.83,1.0,17.14
2.23,0.0,2.83,3.01,0.0,0.0,0.0,0.0,8.07,0.7,0.4,0.62,1.4,1.8,1.8,0.0,0.0,0.0,0.0,6.72,1.88,0.5,1.0,3.25,1.0,5.63,3.0,2.18,1.0,4.77,1.0,9.95,0.0,0.0,15.98,6.88,1.0,5.58,1.0,3.51,1.0,3.24,1.0,35.19
1.07,2.65,1.72,2.8,0.0,0.0,0.0,0.0,8.24,1.0,0.6,0.0,1.2,1.0,1.2,0.0,0.0,0.0,0.0,5.0,2.25,0.25,1.0,3.75,1.0,6.25,3.0,0.27,1.0,3.68,1.0,6.95,0.0,0.0,13.93,6.88,1.0,1.86,1.0,1.24,1.0,1.42,1.0,25.33
1.14,0.0,2.31,1.58,0.0,0.0,0.0,0.0,5.03,0.3,1.2,0.75,1.2,0.8,1.0,0.0,0.0,0.0,0.0,5.25,5.0,0.5,1.0,4.0,1.0,9.5,4.77,0.55,1.0,3.0,1.0,8.32,0.0,0.0,11.47,5.26,1.0,5.17,1.0,2.89,1.0,4.74,1.0,29.53
1.32,2.44,2.47,2.15,0.0,0.0,0.0,0.0,8.38,0.1,0.9,0.75,1.0,0.8,0.6,0.0,0.0,0.0,0.0,4.15,1.25,0.0,1.0,4.5,1.0,5.75,2.32,0.55,1.0,3.0,1.0,5.87,0.0,0.0,15.98,4.86,1.0,5.17,1.0,2.89,1.0,2.02,1.0,30.92
0.0,2.36,2.05,2.6,0.0,0.0,0.0,0.0,7.01,0.2,1.0,0.75,1.2,1.2,1.6,0.0,0.0,0.0,0.0,5.95,1.62,0.12,1.0,3.25,1.0,4.99,3.27,0.82,1.0,3.13,1.0,7.22,0.0,0.0,13.32,4.86,1.0,5.37,1.0,1.86,1.0,4.66,1.0,30.07
1.49,2.52,2.89,2.35,0.0,0.0,0.0,0.0,9.25,1.3,1.2,0.0,0.6,1.3,1.4,0.0,0.0,0.0,0.0,5.8,5.0,4.5,1.0,4.5,1.0,14.0,3.27,2.18,1.0,5.18,1.0,10.63,0.0,0.0,15.57,4.86,1.0,4.55,1.0,1.65,1.0,4.05,1.0,30.68
1.35,2.84,2.86,2.44,0.0,0.0,0.0,0.0,9.49,1.8,1.0,0.75,0.6,0.8,1.08,0.0,0.0,0.0,0.0,6.03,4.75,0.25,1.0,3.0,1.0,8.0,5.18,1.23,1.0,4.5,1.0,10.91,0.0,0.0,10.24,4.46,1.0,4.75,1.0,2.69,1.0,3.24,1.0,25.38
2.89,2.55,2.83,2.97,0.0,0.0,0.0,0.0,11.24,1.2,0.4,0.0,0.2,1.6,1.8,0.0,0.0,0.0,0.0,5.2,5.0,0.5,1.0,3.25,1.0,8.75,4.09,3.54,1.0,4.63,1.0,12.26,0.0,0.0,13.93,6.48,1.0,5.99,1.0,4.13,1.0,6.07,1.0,36.6
1.14,0.0,1.27,1.02,0.0,0.0,0.0,0.0,3.43,0.6,0.4,0.5,0.2,0.8,1.3,0.0,0.0,0.0,0.0,3.8,2.0,0.25,1.0,3.0,1.0,5.25,3.0,0.55,1.0,4.22,1.0,7.77,0.0,0.0,14.34,6.48,1.0,3.31,1.0,0.83,1.0,0.2,1.0,25.16
1.22,2.49,2.54,1.91,0.0,0.0,0.0,0.0,8.16,0.7,1.0,0.88,0.0,1.2,1.6,0.0,0.0,0.0,0.0,5.38,4.75,0.0,1.0,3.75,1.0,8.5,3.0,0.55,1.0,4.63,1.0,8.18,0.0,0.0,12.5,5.26,1.0,4.55,1.0,1.03,1.0,2.43,1.0,25.77
2.68,2.98,2.8,2.84,0.0,0.0,0.0,0.0,11.3,0.7,1.2,1.0,1.0,1.4,0.8,0.0,0.0,0.0,0.0,6.1,3.5,0.75,1.0,3.25,1.0,7.5,4.36,1.77,1.0,4.5,1.0,10.63,0.0,0.0,13.32,6.88,1.0,4.34,1.0,0.83,1.0,3.24,1.0,28.61
2.02,3.01,2.34,2.92,0.0,0.0,0.0,0.0,10.29,0.3,0.4,0.88,0.4,1.4,0.2,0.0,0.0,0.0,0.0,3.58,2.5,0.0,1.0,2.5,1.0,5.0,0.68,0.27,1.0,2.45,1.0,3.4,0.0,0.0,11.88,7.29,1.0,2.69,1.0,0.0,1.0,1.7,1.0,23.56
1.8,2.17,2.4,2.15,0.0,0.0,0.0,0.0,8.52,1.0,0.2,0.0,1.0,1.2,1.2,0.0,0.0,0.0,0.0,4.6,5.0,0.5,1.0,3.25,1.0,8.75,5.45,0.55,1.0,4.5,1.0,10.5,0.0,0.0,14.75,4.86,1.0,5.17,1.0,1.65,1.0,1.82,1.0,28.25
2.42,2.74,2.8,2.64,0.0,0.0,0.0,0.0,10.6,2.0,0.6,1.5,0.6,1.8,1.4,0.0,0.0,0.0,0.0,7.9,1.75,0.25,1.0,4.5,1.0,6.5,3.82,2.73,1.0,5.04,1.0,11.59,0.0,0.0,14.55,4.86,1.0,5.79,1.0,3.31,1.0,4.86,1.0,33.37
0.6,2.79,2.31,2.6,0.0,0.0,0.0,0.0,8.3,0.1,0.2,0.88,1.0,1.4,1.6,0.0,0.0,0.0,0.0,5.18,4.12,0.5,1.0,4.0,1.0,8.62,2.86,3.82,1.0,3.41,1.0,10.09,0.0,0.0,13.52,7.69,1.0,4.55,1.0,4.55,1.0,3.85,1.0,34.16
0.88,2.38,1.66,2.68,0.0,0.0,0.0,0.0,7.6,0.1,0.4,0.75,0.4,0.0,0.8,0.0,0.0,0.0,0.0,2.45,2.0,0.25,1.0,2.75,1.0,5.0,0.68,0.14,1.0,1.09,1.0,1.91,0.0,0.0,10.86,1.62,1.0,0.83,1.0,0.0,1.0,0.61,1.0,13.92
0.0,2.33,1.95,2.23,0.0,0.0,0.0,0.0,6.51,1.4,1.0,0.62,0.2,0.4,1.8,0.0,0.0,0.0,0.0,5.42,4.5,0.75,1.0,4.5,1.0,9.75,4.36,0.0,1.0,2.18,1.0,6.54,0.0,0.0,14.75,6.48,1.0,6.2,1.0,2.48,1.0,4.25,1.0,34.16
1.92,2.55,2.5,2.28,0.0,0.0,0.0,0.0,9.25,1.1,0.0,1.12,0.0,0.8,1.2,0.0,0.0,0.0,0.0,4.22,5.0,0.12,1.0,3.5,1.0,8.62,3.0,0.55,1.0,5.31,1.0,8.86,0.0,0.0,15.16,5.26,1.0,4.34,1.0,2.48,1.0,3.44,1.0,30.68
0.99,0.0,1.46,1.46,0.0,0.0,0.0,0.0,3.91,0.4,0.2,0.75,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.55,5.0,0.0,1.0,3.75,1.0,8.75,1.64,0.27,1.0,5.31,1.0,7.22,0.0,0.0,11.47,4.46,1.0,1.45,1.0,0.0,1.0,0.0,1.0,17.38
0.88,0.0,2.37,2.44,0.0,0.0,0.0,0.0,5.69,0.9,1.0,0.88,0.4,0.0,0.9,0.0,0.0,0.0,0.0,4.08,3.25,0.0,1.0,3.25,1.0,6.5,0.27,0.55,1.0,3.13,1.0,3.95,0.0,0.0,7.17,4.46,1.0,1.65,1.0,0.62,1.0,0.0,1.0,13.9
1.53,0.0,2.96,2.4,0.0,0.0,0.0,0.0,6.89,0.0,0.6,0.0,0.4,0.96,0.9,0.0,0.0,0.0,0.0,2.86,0.62,0.25,1.0,3.0,1.0,3.87,0.0,0.55,1.0,1.5,1.0,2.05,0.0,0.0,5.33,2.02,1.0,0.0,1.0,0.21,1.0,0.2,1.0,7.76
1.76,2.36,1.5,2.36,0.0,0.0,0.0,0.0,7.98,1.4,0.2,1.0,0.4,0.2,1.08,0.0,0.0,0.0,0.0,4.28,2.5,0.5,1.0,2.5,1.0,5.5,0.41,0.27,1.0,3.95,1.0,4.63,0.0,0.0,11.47,6.07,1.0,3.51,1.0,0.62,1.0,0.2,1.0,21.87
1.33,2.3,1.76,2.52,0.0,0.0,0.0,0.0,7.91,0.9,0.6,0.0,0.8,0.2,1.2,0.0,0.0,0.0,0.0,3.7,2.0,0.0,1.0,3.75,1.0,5.75,3.27,0.14,1.0,1.91,1.0,5.32,0.0,0.0,11.06,3.64,1.0,1.24,1.0,0.0,1.0,0.2,1.0,16.14
2.06,2.84,2.44,2.15,0.0,0.0,0.0,0.0,9.49,0.1,0.8,0.75,1.6,0.8,1.4,0.0,0.0,0.0,0.0,5.45,4.5,0.0,1.0,4.0,1.0,8.5,3.68,2.73,1.0,3.95,1.0,10.36,0.0,0.0,15.37,7.29,1.0,5.58,1.0,1.24,1.0,2.02,1.0,31.5
1.23,2.76,2.5,2.44,0.0,0.0,0.0,0.0,8.93,1.6,0.0,0.88,1.0,1.6,0.9,0.0,0.0,0.0,0.0,5.98,2.5,0.25,1.0,3.75,1.0,6.5,4.5,1.91,1.0,4.36,1.0,10.77,0.0,0.0,15.98,5.26,1.0,4.34,1.0,3.93,1.0,3.44,1.0,32.95
2.31,0.7,2.44,1.62,0.0,0.0,0.0,0.0,7.07,1.0,0.6,1.0,0.2,1.2,1.8,0.0,0.0,0.0,0.0,5.8,4.0,0.88,1.0,3.25,1.0,8.13,2.86,0.55,1.0,3.41,1.0,6.82,0.0,0.0,16.39,7.29,1.0,5.79,1.0,4.55,1.0,6.28,1.0,40.3
0.39,1.73,2.02,2.23,0.0,0.0,0.0,0.0,6.37,0.0,0.2,0.75,0.0,0.4,1.4,0.0,0.0,0.0,0.0,2.75,5.0,0.0,1.0,3.5,1.0,8.5,4.09,0.0,1.0,2.32,1.0,6.41,0.0,0.0,11.06,8.1,1.0,4.75,1.0,0.83,1.0,3.85,1.0,28.59
0.8,1.92,2.31,2.19,0.0,0.0,0.0,0.0,7.22,0.73,0.0,0.75,0.2,0.2,0.2,0.0,0.0,0.0,0.0,2.08,2.0,0.0,1.0,3.25,1.0,5.25,1.64,0.55,1.0,1.23,1.0,3.42,0.0,0.0,7.38,2.83,1.0,2.89,1.0,0.41,1.0,1.01,1.0,14.52
0.72,0.0,1.59,2.6,0.0,0.0,0.0,0.0,4.91,0.1,0.0,0.62,0.0,1.4,0.9,0.0,0.0,0.0,0.0,3.02,1.12,0.0,1.0,2.5,1.0,3.62,0.27,0.27,1.0,0.27,1.0,0.81,0.0,0.0,8.2,3.64,1.0,2.27,1.0,0.0,1.0,0.0,1.0,14.11
2.24,2.82,2.47,2.8,0.0,0.0,0.0,0.0,10.33,1.3,0.0,1.12,0.63,0.2,1.2,0.0,0.0,0.0,0.0,4.45,3.88,0.25,1.0,2.75,1.0,6.88,2.32,0.27,1.0,2.45,1.0,5.04,0.0,0.0,13.52,5.26,1.0,3.72,1.0,0.41,1.0,2.43,1.0,25.34
2.39,1.87,2.31,2.52,0.0,0.0,0.0,0.0,9.09,1.1,1.2,0.75,1.6,1.8,1.2,0.0,0.0,0.0,0.0,7.65,3.5,0.5,1.0,4.0,1.0,8.0,4.09,3.82,1.0,1.91,1.0,9.82,0.0,0.0,15.57,4.46,1.0,5.79,1.0,3.31,1.0,2.02,1.0,31.15
0.76,1.98,1.69,1.22,0.0,0.0,0.0,0.0,5.65,0.5,0.8,0.88,0.0,1.0,0.6,0.0,0.0,0.0,0.0,3.78,5.0,0.12,1.0,3.5,1.0,8.62,2.18,0.0,1.0,2.45,1.0,4.63,0.0,0.0,8.4,0.0,1.0,3.93,1.0,1.03,1.0,0.81,1.0,14.17
2.86,2.87,2.31,2.4,0.0,0.0,0.0,0.0,10.44,0.7,0.4,1.0,0.8,0.4,0.2,0.0,0.0,0.0,0.0,3.5,5.0,0.5,1.0,2.5,1.0,8.0,1.36,0.27,1.0,3.95,1.0,5.58,0.0,0.0,11.47,3.64,1.0,4.55,1.0,0.0,1.0,3.64,1.0,23.3
1.48,2.41,2.11,1.99,0.0,0.0,0.0,0.0,7.99,0.1,0.4,0.0,0.4,0.6,1.2,0.0,0.0,0.0,0.0,2.7,5.0,0.12,1.0,4.0,1.0,9.12,3.0,0.55,1.0,3.13,1.0,6.68,0.0,0.0,9.42,6.48,1.0,4.34,1.0,0.83,1.0,2.02,1.0,23.09
2.11,2.92,2.73,3.09,0.0,0.0,0.0,0.0,10.85,0.1,1.0,1.12,1.4,1.8,1.6,0.0,0.0,0.0,0.0,7.02,0.75,0.75,1.0,3.0,1.0,4.5,4.36,2.73,1.0,5.45,1.0,12.54,0.0,0.0,15.16,5.67,1.0,5.99,1.0,3.31,1.0,7.69,1.0,37.82
